"id";"id_departement";"nom_commune";"slug";"code_postal";"code_insee";"latitude";"longitude"
36037;188;"PASSY";"passy";"89510";89291;48.11;3.30278
36038;188;"PERCENEIGE";"perceneige";"89260";89469;48.3528;3.4075
36039;188;"PIFFONDS";"piffonds";"89330";89298;48.05;3.15
36040;188;"PLESSIS ST JEAN";"plessis-saint-jean";"89140";89302;48.35;3.3
36041;188;"PONT SUR VANNE";"pont-sur-vanne";"89190";89308;48.183333;3.45
36042;188;"PONT SUR YONNE";"pont-sur-yonne";"89140";89309;48.283333;3.2
36043;188;"PRECY SUR VRIN";"precy-sur-vrin";"89116";89313;47.966667;3.25
36044;188;"ROUSSON";"rousson";"89500";89327;48.1;3.266667
36045;188;"ST AGNAN";"saint-agnan";"89340";89332;48.3056;3.05111
36046;188;"ST AUBIN SUR YONNE";"saint-aubin-sur-yonne";"89300";89335;48;3.35
36047;188;"ST CLEMENT";"saint-clement";"89100";89338;48.216667;3.3
36048;188;"ST DENIS";"saint-denis";"89100";89342;48.233333;3.266667
36049;188;"ST JULIEN DU SAULT";"saint-julien-du-sault";"89330";89348;48.033333;3.3
36050;188;"ST LOUP D ORDON";"saint-loup-dordon";"89330";89350;48.016667;3.166667
36051;188;"ST MARTIN D ORDON";"saint-martin-dordon";"89330";89353;48.016667;3.183333
36052;188;"ST MARTIN DU TERTRE";"saint-martin-du-tertre";"89100";89354;48.216667;3.25
36053;188;"ST MAURICE AUX RICHES HOMMES";"saint-maurice-aux-riches-hommes";"89190";89359;48.3506;3.51389
36054;188;"ST ROMAIN LE PREUX";"saint-romain-le-preux";"89116";89366;47.933333;3.233333
36055;188;"ST SEROTIN";"saint-serotin";"89140";89369;48.25;3.166667
36056;188;"ST VALERIEN";"saint-valerien";"89150";89370;48.183333;3.1
36057;188;"SALIGNY";"saligny";"89100";89373;48.216667;3.35
36058;188;"SAVIGNY SUR CLAIRIS";"savigny-sur-clairis";"89150";89380;48.066667;3.1
36059;188;"SENS";"sens";"89100";89387;48.1981;3.28389
36060;188;"SEPEAUX";"sepeaux";"89116";89388;47.95;3.233333
36061;188;"SERBONNES";"serbonnes";"89140";89390;48.316667;3.2
36062;188;"SERGINES";"sergines";"89140";89391;48.333333;3.25
36063;188;"SOUCY";"soucy";"89100";89399;48.25;3.316667
36064;188;"SUBLIGNY";"subligny";"89100";89404;48.166667;3.2
36065;188;"THEIL SUR VANNE";"theil-sur-vanne";"89760";89411;48.166667;3.416667
36066;188;"THORIGNY SUR OREUSE";"thorigny-sur-oreuse";"89260";89414;48.283333;3.4
36067;188;"TURNY";"turny";"89570";89425;48.033333;3.75
36068;188;"VALLERY";"vallery";"89150";89428;48.233333;3.05
36069;188;"VAREILLES";"vareilles";"89760";89429;48.166667;3.466667
36070;188;"VAUDEURS";"vaudeurs";"89320";89432;48.133333;3.55
36071;188;"VAUMORT";"vaumort";"89320";89434;48.15;3.433333
36072;188;"VENIZY";"venizy";"89210";89436;48.033333;3.716667
36073;188;"VERLIN";"verlin";"89330";89440;48.016667;3.233333
36074;188;"VERNOY";"vernoy";"89150";89442;48.083333;3.116667
36075;188;"VERON";"veron";"89510";89443;48.133333;3.3
36076;188;"VILLEBLEVIN";"villeblevin";"89720";89449;48.316667;3.083333
36077;188;"VILLEBOUGIS";"villebougis";"89150";89450;48.2;3.15
36078;188;"VILLECHETIVE";"villechetive";"89320";89451;48.1;3.5
36079;188;"VILLECIEN";"villecien";"89300";89452;48;3.333333
36080;188;"VILLEMANOCHE";"villemanoche";"89140";89456;48.3;3.183333
36081;188;"VILLENAVOTTE";"villenavotte";"89140";89458;48.25;3.233333
36082;188;"VILLENEUVE LA DONDAGRE";"villeneuve-la-dondagre";"89150";89459;48.133333;3.133333
36083;188;"VILLENEUVE LA GUYARD";"villeneuve-la-guyard";"89340";89460;48.333333;3.066667
36084;188;"VILLENEUVE L ARCHEVEQUE";"villeneuve-larcheveque";"89190";89461;48.233333;3.55
36085;188;"VILLENEUVE SUR YONNE";"villeneuve-sur-yonne";"89500";89464;48.083333;3.3
36086;188;"VILLEPERROT";"villeperrot";"89140";89465;48.266667;3.233333
36087;188;"VILLEROY";"villeroy";"89100";89466;48.166667;3.183333
36088;188;"VILLETHIERRY";"villethierry";"89140";89467;48.266667;3.066667
36089;188;"VILLEVALLIER";"villevallier";"89330";89468;48.016667;3.316667
36090;188;"VILLIERS LOUIS";"villiers-louis";"89760";89471;48.183333;3.4
36091;188;"VINNEUF";"vinneuf";"89140";89480;48.35;3.133333
36092;188;"VOISINES";"voisines";"89260";89483;48.25;3.383333
36093;189;"ANDELNANS";"andelnans";"90400";90001;47.6;6.866667
36094;189;"ANGEOT";"angeot";"90150";90002;47.7;7.016667
36095;189;"AUTRECHENE";"autrechene";"90140";90082;47.595;6.95945
36096;189;"BEAUCOURT";"beaucourt";"90500";90009;47.483333;6.916667
36097;189;"BELFORT";"belfort";"90000";90010;47.633333;6.866667
36098;189;"BESSONCOURT";"bessoncourt";"90160";90012;47.65;6.933333
36099;189;"BETHONVILLIERS";"bethonvilliers";"90150";90013;47.683333;6.966667
36100;189;"BORON";"boron";"90100";90014;47.566667;7.016667
36101;189;"BOUROGNE";"bourogne";"90140";90017;47.566667;6.916667
36102;189;"BREBOTTE";"brebotte";"90140";90018;47.583333;6.966667
36103;189;"BRETAGNE";"bretagne";"90130";90019;47.6;7
36104;189;"CHARMOIS";"charmois";"90140";90021;47.566667;6.933333
36105;189;"CHAVANATTE";"chavanatte";"90100";90024;47.583333;7.066667
36106;189;"CHAVANNES LES GRANDS";"chavannes-les-grands";"90100";90025;47.583333;7.05
36107;189;"CHEVREMONT";"chevremont";"90340";90026;47.633333;6.916667
36108;189;"COURCELLES";"courcelles";"90100";90027;47.4984;7.0764
36109;189;"COURTELEVANT";"courtelevant";"90100";90028;47.516667;7.083333
36110;189;"CROIX";"croix";"90100";90030;47.45;6.95
36111;189;"CUNELIERES";"cunelieres";"90150";90031;47.633333;7
36112;189;"DANJOUTIN";"danjoutin";"90400";90032;47.616667;6.866667
36113;189;"DELLE";"delle";"90100";90033;47.5;7
36114;189;"DENNEY";"denney";"90160";90034;47.65;6.916667
36115;189;"EGUENIGUE";"eguenigue";"90150";90036;47.666667;6.933333
36116;189;"FAVEROIS";"faverois";"90100";90043;47.516667;7.033333
36117;189;"FECHE L EGLISE";"feche-leglise";"90100";90045;47.5;6.95
36118;189;"FLORIMONT";"florimont";"90100";90046;47.5;7.066667
36119;189;"FONTAINE";"fontaine";"90150";90047;47.666667;7
36120;189;"FONTENELLE";"fontenelle";"90340";90048;47.616667;6.95
36121;189;"FOUSSEMAGNE";"foussemagne";"90150";90049;47.633333;7
36122;189;"FRAIS";"frais";"90150";90050;47.65;6.983333
36123;189;"FROIDEFONTAINE";"froidefontaine";"90140";90051;47.566667;6.95
36124;189;"GRANDVILLARS";"grandvillars";"90600";90053;47.55;6.966667
36125;189;"GROSNE";"grosne";"90100";90055;47.566667;7
36126;189;"JONCHEREY";"joncherey";"90100";90056;47.533333;7
36127;189;"LACOLLONGE";"lacollonge";"90150";90059;47.666667;6.966667
36128;189;"LAGRANGE";"lagrange";"90150";90060;47.683333;6.983333
36129;189;"LARIVIERE";"lariviere";"90150";90062;47.666667;7
36130;189;"LEBETAIN";"lebetain";"90100";90063;47.483333;6.983333
36131;189;"LEPUIX NEUF";"lepuix-neuf";"90100";90064;47.533333;7.1
36132;189;"MENONCOURT";"menoncourt";"90150";90067;47.666667;6.95
36133;189;"MEROUX";"meroux";"90400";90068;47.5956;6.90001
36134;189;"MEZIRE";"mezire";"90120";90069;47.533333;6.916667
36135;189;"MONTBOUTON";"montbouton";"90500";90070;47.466667;6.916667
36136;189;"MONTREUX CHATEAU";"montreux-chateau";"90130";90071;47.616667;7
36137;189;"MORVILLARS";"morvillars";"90120";90072;47.55;6.933333
36138;189;"MOVAL";"moval";"90400";90073;47.583333;6.883333
36139;189;"NOVILLARD";"novillard";"90340";90074;47.6;6.966667
36140;189;"PEROUSE";"perouse";"90160";90076;47.633333;6.9
36141;189;"PETIT CROIX";"petit-croix";"90130";90077;47.616667;6.983333
36142;189;"PHAFFANS";"phaffans";"90150";90080;47.666667;6.933333
36143;189;"RECHESY";"rechesy";"90370";90081;47.5;7.116667
36144;189;"RECOUVRANCE";"recouvrance";"90140";90083;47.566667;6.983333
36145;189;"REPPE";"reppe";"90150";90084;47.666667;7.033333
36146;189;"ST DIZIER L EVEQUE";"saint-dizier-leveque";"90100";90090;47.466667;6.966667
36147;189;"SEVENANS";"sevenans";"90400";90094;47.583333;6.866667
36148;189;"SUARCE";"suarce";"90100";90095;47.566667;7.083333
36149;189;"THIANCOURT";"thiancourt";"90100";90096;47.533333;7
36150;189;"VAUTHIERMONT";"vauthiermont";"90150";90100;47.683333;7.033333
36151;189;"VELLESCOT";"vellescot";"90100";90101;47.566667;7.016667
36152;189;"VEZELOIS";"vezelois";"90400";90104;47.6;6.916667
36153;189;"VILLARS LE SEC";"villars-le-sec";"90100";90105;47.45;7
36154;189;"ANJOUTEY";"anjoutey";"90170";90003;47.7;6.933333
36155;189;"ARGIESANS";"argiesans";"90800";90004;47.6;6.816667
36156;189;"AUXELLES BAS";"auxelles-bas";"90200";90005;47.733333;6.783333
36157;189;"AUXELLES HAUT";"auxelles-haut";"90200";90006;47.75;6.766667
36158;189;"BANVILLARS";"banvillars";"90800";90007;47.6;6.816667
36159;189;"BAVILLIERS";"bavilliers";"90800";90008;47.616667;6.833333
36160;189;"BERMONT";"bermont";"90400";90011;47.583333;6.85
36161;189;"BOTANS";"botans";"90400";90015;47.6;6.85
36162;189;"BOURG SOUS CHATELET";"bourg-sous-chatelet";"90110";90016;47.7;6.95
36163;189;"BUC";"buc";"90800";90020;47.616667;6.783333
36164;189;"CHATENOIS LES FORGES";"chatenois-les-forges";"90700";90022;47.566667;6.85
36165;189;"CHAUX";"chaux";"90330";90023;47.716667;6.833333
36166;189;"CRAVANCHE";"cravanche";"90300";90029;47.65;6.833333
36167;189;"DORANS";"dorans";"90400";90035;47.583333;6.833333
36168;189;"ELOIE";"eloie";"90300";90037;47.683333;6.866667
36169;189;"ESSERT";"essert";"90850";90039;47.633333;6.816667
36170;189;"ETUEFFONT";"etueffont";"90170";90041;47.7189;6.92167
36171;189;"EVETTE SALBERT";"evette-salbert";"90350";90042;47.675;6.79834
36172;189;"FELON";"felon";"90110";90044;47.7;6.983333
36173;189;"GIROMAGNY";"giromagny";"90200";90052;47.75;6.833333
36174;189;"GROSMAGNY";"grosmagny";"90200";90054;47.716667;6.883333
36175;189;"LACHAPELLE SOUS CHAUX";"lachapelle-sous-chaux";"90300";90057;47.7;6.816667
36176;189;"LACHAPELLE SOUS ROUGEMONT";"lachapelle-sous-rougemont";"90360";90058;47.716667;7.016667
36177;189;"LAMADELEINE VAL DES ANGES";"lamadeleine-val-des-anges";"90170";90061;47.766667;6.916667
36178;189;"LEPUIX GY";"lepuix-gy";"90200";90065;47.766667;6.816667
36179;189;"LEVAL";"leval";"90110";90066;47.733333;6.983333
36180;189;"OFFEMONT";"offemont";"90300";90075;47.666667;6.883333
36181;189;"PETITEFONTAINE";"petitefontaine";"90360";90078;47.7214;7.00778
36182;189;"PETITMAGNY";"petitmagny";"90170";90079;47.7214;6.89834
36183;189;"RIERVESCEMONT";"riervescemont";"90200";90085;47.7653;6.88112
36184;189;"ROMAGNY SOUS ROUGEMONT";"romagny-sous-rougemont";"90110";90086;47.716667;6.966667
36185;189;"ROPPE";"roppe";"90380";90087;47.666667;6.916667
36186;189;"ROUGEGOUTTE";"rougegoutte";"90200";90088;47.733333;6.85
36187;189;"ROUGEMONT LE CHATEAU";"rougemont-le-chateau";"90110";90089;47.733333;6.966667
36188;189;"ST GERMAIN LE CHATELET";"saint-germain-le-chatelet";"90110";90091;47.7;6.966667
36189;189;"SERMAMAGNY";"sermamagny";"90300";90093;47.7;6.833333
36190;189;"TREVENANS";"trevenans";"90400";90097;47.5709;6.86195
36191;189;"URCEREY";"urcerey";"90800";90098;47.6;6.8
36192;189;"VALDOIE";"valdoie";"90300";90099;47.666667;6.85
36193;189;"VESCEMONT";"vescemont";"90200";90102;47.75;6.85
36194;189;"VETRIGNE";"vetrigne";"90300";90103;47.666667;6.9
36195;190;"BONDOUFLE";"bondoufle";"91070";91086;48.616667;2.383333
36196;190;"CORBEIL ESSONNES";"corbeil-essonnes";"91100";91174;48.6;2.483333
36197;190;"COURCOURONNES";"courcouronnes";"91080";91182;48.616667;2.4
36198;190;"EVRY";"evry";"91000";91228;48.633333;2.45
36199;190;"LISSES";"lisses";"91090";91340;48.6;2.416667
36200;190;"VILLABE";"villabe";"91100";91659;48.583333;2.45
36201;190;"ABBEVILLE LA RIVIERE";"abbeville-la-riviere";"91150";91001;48.35;2.166667
36202;190;"ANGERVILLE";"angerville";"91670";91016;48.316667;2
36203;190;"ARRANCOURT";"arrancourt";"91690";91022;48.333333;2.166667
36204;190;"AUVERNAUX";"auvernaux";"91830";91037;48.533333;2.483333
36205;190;"BALLANCOURT SUR ESSONNE";"ballancourt-sur-essonne";"91610";91045;48.5256;2.38556
36206;190;"BAULNE";"baulne";"91590";91047;48.5;2.35
36207;190;"BLANDY";"blandy";"91150";91067;48.316667;2.258333
36208;190;"BOIGNEVILLE";"boigneville";"91720";91069;48.333333;2.366667
36209;190;"BOIS HERPIN";"bois-herpin";"91150";91075;48.366667;2.233333
36210;190;"BOISSY LA RIVIERE";"boissy-la-riviere";"91690";91079;48.366667;2.15
36211;190;"BOISSY LE CUTTE";"boissy-le-cutte";"91590";91080;48.466667;2.283333
36212;190;"BOISSY LE SEC";"boissy-le-sec";"91870";91081;48.466667;2.083333
36213;190;"BOUTERVILLIERS";"boutervilliers";"91150";91098;48.45;2.05
36214;190;"BOUTIGNY SUR ESSONNE";"boutigny-sur-essonne";"91820";91099;48.4359;2.3775
36215;190;"BOUVILLE";"bouville";"91880";91100;48.433333;2.3
36216;190;"BRIERES LES SCELLES";"brieres-les-scelles";"91150";91109;48.45;2.133333
36217;190;"BROUY";"brouy";"91150";91112;48.316667;2.266667
36218;190;"BUNO BONNEVAUX";"buno-bonnevaux";"91720";91121;48.35;2.383333
36219;190;"CERNY";"cerny";"91590";91129;48.466667;2.316667
36220;190;"CHALO ST MARS";"chalo-saint-mars";"91780";91130;48.433333;2.066667
36221;190;"CHALOU MOULINEUX";"chalou-moulineux";"91740";91131;48.383333;2.016667
36222;190;"CHAMPCUEIL";"champcueil";"91750";91135;48.516667;2.45
36223;190;"CHAMPMOTTEUX";"champmotteux";"91150";91137;48.35;2.316667
36224;190;"CHEVANNES";"chevannes";"91750";91159;48.533333;2.433333
36225;190;"CONGERVILLE THIONVILLE";"congerville-thionville";"91740";91613;48.3778;1.99445
36226;190;"COURANCES";"courances";"91490";91180;48.433333;2.466667
36227;190;"COURDIMANCHE SUR ESSONNE";"courdimanche-sur-essonne";"91720";91184;48.4181;2.37778
36228;190;"DANNEMOIS";"dannemois";"91490";91195;48.45;2.466667
36229;190;"D HUISON LONGUEVILLE";"dhuison-longueville";"91590";91198;48.45;2.333333
36230;190;"ECHARCON";"echarcon";"91540";91204;48.566667;2.4
36231;190;"ESTOUCHES";"estouches";"91660";91222;48.3;2.133333
36232;190;"ETAMPES";"etampes";"91150";91223;48.433333;2.15
36233;190;"FONTAINE LA RIVIERE";"fontaine-la-riviere";"91690";91240;48.35;2.15
36234;190;"FONTENAY LE VICOMTE";"fontenay-le-vicomte";"91540";91244;48.55;2.4
36235;190;"GIRONVILLE SUR ESSONNE";"gironville-sur-essonne";"91720";91273;48.3731;2.37806
36236;190;"GUIGNEVILLE SUR ESSONNE";"guigneville-sur-essonne";"91590";91293;48.4675;2.35306
36237;190;"GUILLERVAL";"guillerval";"91690";91294;48.366667;2.1
36238;190;"ITTEVILLE";"itteville";"91760";91315;48.516667;2.333333
36239;190;"LA FERTE ALAIS";"la-ferte-alais";"91590";91232;48.483333;2.35
36240;190;"LA FORET STE CROIX";"la-foret-sainte-croix";"91150";91248;48.383333;2.233333
36241;190;"LE COUDRAY MONTCEAUX";"le-coudray-montceaux";"91830";91179;48.566667;2.5
36242;190;"MAISSE";"maisse";"91720";91359;48.4;2.383333
36243;190;"MAROLLES EN BEAUCE";"marolles-en-beauce";"91150";91374;48.366667;2.2
36244;190;"MENNECY";"mennecy";"91540";91386;48.566667;2.433333
36245;190;"MEREVILLE";"mereville";"91660";91390;48.316667;2.083333
36246;190;"MESPUITS";"mespuits";"91150";91399;48.35;2.266667
36247;190;"MILLY LA FORET";"milly-la-foret";"91490";91405;48.4;2.466667
36248;190;"MOIGNY SUR ECOLE";"moigny-sur-ecole";"91490";91408;48.4328;2.45695
36249;190;"MONDEVILLE";"mondeville";"91590";91412;48.483333;2.416667
36250;190;"MONNERVILLE";"monnerville";"91930";91414;48.35;2.05
36251;190;"MORIGNY CHAMPIGNY";"morigny-champigny";"91150";91433;48.45;2.2
36252;190;"NAINVILLE LES ROCHES";"nainville-les-roches";"91750";91441;48.5;2.5
36253;190;"ONCY SUR ECOLE";"oncy-sur-ecole";"91490";91463;48.3831;2.47334
36254;190;"ORMOY";"ormoy";"91540";91468;48.566667;2.433333
36255;190;"ORMOY LA RIVIERE";"ormoy-la-riviere";"91150";91469;48.4;2.15
36256;190;"ORVEAU";"orveau";"91590";91473;48.45;2.283333
36257;190;"PRUNAY SUR ESSONNE";"prunay-sur-essonne";"91720";91507;48.3575;2.37361
36258;190;"PUISELET LE MARAIS";"puiselet-le-marais";"91150";91508;48.4;2.266667
36259;190;"PUSSAY";"pussay";"91740";91511;48.35;2
36260;190;"ROINVILLIERS";"roinvilliers";"91150";91526;48.35;2.233333
36261;190;"SACLAS";"saclas";"91690";91533;48.366667;2.116667
36262;190;"ST CYR LA RIVIERE";"saint-cyr-la-riviere";"91690";91544;48.35;2.133333
36263;190;"ST HILAIRE";"saint-hilaire";"91780";91556;48.433333;2.066667
36264;190;"SOISY SUR ECOLE";"soisy-sur-ecole";"91840";91599;48.466667;2.483333
36265;190;"VALPUISEAUX";"valpuiseaux";"91720";91629;48.383333;2.316667
36266;190;"VAYRES SUR ESSONNE";"vayres-sur-essonne";"91820";91639;48.4328;2.35889
36267;190;"VERT LE GRAND";"vert-le-grand";"91810";91648;48.566667;2.366667
36268;190;"VERT LE PETIT";"vert-le-petit";"91710";91649;48.55;2.366667
36269;190;"VIDELLES";"videlles";"91890";91654;48.466667;2.433333
36270;190;"ANGERVILLIERS";"angervilliers";"91470";91017;48.583333;2.066667
36271;190;"ARPAJON";"arpajon";"91290";91021;48.583333;2.25
36272;190;"AUTHON LA PLAINE";"authon-la-plaine";"91410";91035;48.45;1.95
36273;190;"AUVERS ST GEORGES";"auvers-saint-georges";"91580";91038;48.483333;2.233333
36274;190;"AVRAINVILLE";"avrainville";"91630";91041;48.566667;2.25
36275;190;"BOISSY SOUS ST YON";"boissy-sous-saint-yon";"91790";91085;48.55;2.216667
36276;190;"BOURAY SUR JUINE";"bouray-sur-juine";"91850";91095;48.516667;2.3
36277;190;"BRETIGNY SUR ORGE";"bretigny-sur-orge";"91220";91103;48.616667;2.316667
36278;190;"BREUILLET";"breuillet";"91650";91105;48.566667;2.166667
36279;190;"BREUX JOUY";"breux-jouy";"91650";91106;48.5595;2.155
36280;190;"BRUYERES LE CHATEL";"bruyeres-le-chatel";"91680";91115;48.6;2.2
36281;190;"CHAMARANDE";"chamarande";"91730";91132;48.516667;2.216667
36282;190;"CHATIGNONVILLE";"chatignonville";"91410";91145;48.466667;1.933333
36283;190;"CHAUFFOUR LES ETRECHY";"chauffour-les-etrechy";"91580";91148;48.5;2.166667
36284;190;"CHEPTAINVILLE";"cheptainville";"91630";91156;48.55;2.266667
36285;190;"CORBREUSE";"corbreuse";"91410";91175;48.5;1.95
36286;190;"DOURDAN";"dourdan";"91410";91200;48.533333;2.016667
36287;190;"EGLY";"egly";"91520";91207;48.583333;2.216667
36288;190;"ETRECHY";"etrechy";"91580";91226;48.5;2.2
36289;190;"GUIBEVILLE";"guibeville";"91630";91292;48.566667;2.266667
36290;190;"JANVILLE SUR JUINE";"janville-sur-juine";"91510";91318;48.516667;2.266667
36291;190;"LA FORET LE ROI";"la-foret-le-roi";"91410";91247;48.483333;2.033333
36292;190;"LA NORVILLE";"la-norville";"91290";91457;48.583333;2.266667
36293;190;"LARDY";"lardy";"91510";91330;48.516667;2.266667
36294;190;"LE PLESSIS PATE";"le-plessis-pate";"91220";91494;48.616667;2.316667
36295;190;"LES GRANGES LE ROI";"les-granges-le-roi";"91410";91284;48.5;2.016667
36296;190;"LEUDEVILLE";"leudeville";"91630";91332;48.566667;2.316667
36297;190;"LEUVILLE SUR ORGE";"leuville-sur-orge";"91310";91333;48.616667;2.25
36298;190;"LE VAL ST GERMAIN";"le-val-saint-germain";"91530";91630;48.566667;2.066667
36299;190;"MAROLLES EN HUREPOIX";"marolles-en-hurepoix";"91630";91376;48.566667;2.3
36300;190;"MAUCHAMPS";"mauchamps";"91730";91378;48.533333;2.183333
36301;190;"MEROBERT";"merobert";"91780";91393;48.416667;2
36302;190;"OLLAINVILLE";"ollainville";"91290";91461;48.583333;2.216667
36303;190;"PLESSIS ST BENOIST";"plessis-saint-benoist";"91410";91495;48.433333;2
36304;190;"RICHARVILLE";"richarville";"91410";91519;48.466667;2
36305;190;"ROINVILLE SOUS DOURDAN";"roinville-sous-dourdan";"91410";91525;48.533333;2.033333
36306;190;"ST CHERON";"saint-cheron";"91530";91540;48.55;2.116667
36307;190;"ST CYR SOUS DOURDAN";"saint-cyr-sous-dourdan";"91410";91546;48.566667;2.033333
36308;190;"ST ESCOBILLE";"saint-escobille";"91410";91547;48.433333;1.966667
36309;190;"ST GERMAIN LES ARPAJON";"saint-germain-les-arpajon";"91180";91552;48.6;2.25
36310;190;"ST MAURICE MONTCOURONNE";"saint-maurice-montcouronne";"91530";91568;48.583333;2.116667
36311;190;"ST SULPICE DE FAVIERES";"saint-sulpice-de-favieres";"91910";91578;48.533333;2.183333
36312;190;"ST VRAIN";"saint-vrain";"91770";91579;48.533333;2.333333
36313;190;"ST YON";"saint-yon";"91650";91581;48.566667;2.183333
36314;190;"SERMAISE";"sermaise";"91530";91593;48.533333;2.083333
36315;190;"SOUZY LA BRICHE";"souzy-la-briche";"91580";91602;48.533333;2.15
36316;190;"TORFOU";"torfou";"91730";91619;48.533333;2.233333
36317;190;"VILLECONIN";"villeconin";"91580";91662;48.516667;2.116667
36318;190;"VILLENEUVE SUR AUVERS";"villeneuve-sur-auvers";"91580";91671;48.466667;2.25
36319;190;"BALLAINVILLIERS";"ballainvilliers";"91160";91044;48.666667;2.283333
36320;190;"BOULLAY LES TROUX";"boullay-les-troux";"91470";91093;48.683333;2.05
36321;190;"BRIIS SOUS FORGES";"briis-sous-forges";"91640";91111;48.616667;2.116667
36322;190;"CHAMPLAN";"champlan";"91160";91136;48.7;2.266667
36323;190;"COURSON MONTELOUP";"courson-monteloup";"91680";91186;48.6;2.15
36324;190;"EPINAY SUR ORGE";"epinay-sur-orge";"91360";91216;48.666667;2.333333
36325;190;"FONTENAY LES BRIIS";"fontenay-les-briis";"91640";91243;48.616667;2.15
36326;190;"FORGES LES BAINS";"forges-les-bains";"91470";91249;48.616667;2.1
36327;190;"GOMETZ LA VILLE";"gometz-la-ville";"91400";91274;48.666667;2.116667
36328;190;"GOMETZ LE CHATEL";"gometz-le-chatel";"91940";91275;48.683333;2.133333
36329;190;"JANVRY";"janvry";"91640";91319;48.65;2.15
36330;190;"LA VILLE DU BOIS";"la-ville-du-bois";"91620";91665;48.65;2.266667
36331;190;"LES MOLIERES";"les-molieres";"91470";91411;48.666667;2.066667
36332;190;"LIMOURS EN HUREPOIX";"limours-en-hurepoix";"91470";91338;48.65;2.083333
36333;190;"LINAS";"linas";"91310";91339;48.633333;2.266667
36334;190;"LONGJUMEAU";"longjumeau";"91160";91345;48.7;2.3
36335;190;"LONGPONT SUR ORGE";"longpont-sur-orge";"91310";91347;48.633333;2.283333
36336;190;"MARCOUSSIS";"marcoussis";"91460";91363;48.633333;2.233333
36337;190;"MONTLHERY";"montlhery";"91310";91425;48.633333;2.266667
